
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
87,2007,1,2007-09-09,28-302,OAK,,DET,L 21-36,15,70,4.67,1,10,9,89,9.89,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
88,2007,2,2007-09-16,28-309,OAK,@,DEN,L 20-23,25,159,6.36,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
89,2007,3,2007-09-23,28-316,OAK,,CLE,W 26-24,29,121,4.17,1,2,2,32,16.00,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
90,2007,4,2007-09-30,28-323,OAK,@,MIA,W 35-17,15,74,4.93,0,2,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
91,2007,5,2007-10-14,28-337,OAK,@,SDG,L 14-28,18,42,2.33,0,6,6,46,7.67,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
92,2007,6,2007-10-21,28-344,OAK,,KAN,L 10-12,11,29,2.64,0,4,4,40,10.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
93,2007,7,2007-10-28,28-351,OAK,@,TEN,L 9-13,12,16,1.33,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
94,2007,8,2007-11-04,28-358,OAK,,HOU,L 17-24,4,10,2.50,0,3,2,16,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
95,2007,11,2007-11-25,29-014,OAK,@,KAN,W 20-17,3,4,1.33,1,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
96,2007,12,2007-12-02,29-021,OAK,,DEN,W 34-20,1,3,3.00,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
